phoneCode,region,prefecture,areaName
01398,熊石,北海道,北海道久遠郡せたな町大成区、二海郡八雲町（熊石相沼町、熊石鮎川町、熊石泉岱町、熊石雲石町、熊石大谷町、熊石折戸町、熊石黒岩町、熊石見日町、熊石関内町、熊石平町、熊石畳岩町、熊石館平町、熊石泊川町、熊石鳴神町、熊石西浜町および熊石根崎町に限る。）
0142,伊達,北海道,北海道伊達市、虻田郡（洞爺湖町および豊浦町に限る。）、有珠郡
0143,室蘭,北海道,北海道登別市、室蘭市
0144,苫小牧,北海道,北海道苫小牧市（弁天の一部および丸山を除く。）、白老郡
0145,早来,北海道,北海道勇払郡（厚真町（鹿沼を除く。）および安平町に限る。）、苫小牧市弁天の一部、千歳市東丘の一部
0145,鵡川,北海道,北海道勇払郡（むかわ町および厚真町（鹿沼に限る。）に限る。）
01456,門別富川,北海道,北海道沙流郡日高町（栄町西、栄町東、新町、千栄、富岡、日高、本町西、本町東、松風町、三岩、宮下町、山手町および若葉町を除く。）、新冠郡新冠町里平
01457,門別富川,北海道,北海道沙流郡（平取町および日高町（栄町西、栄町東、新町、千栄、富岡、日高、本町西、本町東、松風町、三岩、宮下町、山手町および若葉町に限る。）に限る。）
0146,浦河,北海道,北海道浦河郡、様似郡
0146,静内,北海道,北海道新冠郡新冠町（里平を除く。）、日高郡新ひだか町
01466,えりも,北海道,北海道幌泉郡
015,弟子屈,北海道,北海道川上郡
015,十勝池田,北海道,北海道十勝郡、中川郡（池田町および豊頃町に限る｡）
0152,網走,北海道,北海道網走市、北見市常呂町、網走郡大空町（東藻琴、東藻琴清浦、東藻琴栄、東藻琴新富、東藻琴末広、東藻琴大進、東藻琴千草、東藻琴西倉、東藻琴福富、東藻琴明生および東藻琴山園に限る。）、斜里郡小清水町
0152,斜里,北海道,北海道斜里郡（清里町および斜里町に限る｡ ）
0152,美幌,北海道,北海道網走郡（大空町（東藻琴、東藻琴清浦、東藻琴栄、東藻琴新富、東藻琴末広、東藻琴大進、東藻琴千草、東藻琴西倉、東藻琴福富、東藻琴明生および東藻琴山園に限る。）を除く。）
0153,厚岸,北海道,北海道厚岸郡
0153,根室,北海道,北海道根室市
0153,中標津,北海道,北海道標津郡中標津町、野付郡別海町（尾岱沼、尾岱沼港町、尾岱沼岬町、尾岱沼潮見町および床丹を除く。）
0153,根室標津,北海道,北海道標津郡標津町、野付郡別海町（尾岱沼、尾岱沼港町、尾岱沼岬町、尾岱沼潮見町および床丹に限る。）、目梨郡
0154,釧路,北海道,北海道釧路市（音別町を除く。）、阿寒郡、釧路郡
01547,白糠,北海道,北海道釧路市音別町、白糠郡
0155,帯広,北海道,北海道帯広市、河西郡、河東郡音更町、中川郡幕別町（忠類朝日、忠類共栄、忠類協徳、忠類公親、忠類幸町、忠類栄町、忠類白銀町、忠類新生、忠類東宝、忠類中当、忠類錦町、忠類西当、忠類晩成、忠類日和、忠類古里、忠類幌内、忠類明和、忠類元忠類および忠類本町を除く。）
01558,広尾,北海道,北海道中川郡幕別町（忠類朝日、忠類共栄、忠類協徳、忠類公親、忠類幸町、忠類栄町、忠類白銀町、忠類新生、忠類東宝、忠類中当、忠類錦町、忠類西当、忠類晩成、忠類日和、忠類古里、忠類幌内、忠類明和、忠類元忠類および忠類本町に限る。）、広尾郡
0156,本別,北海道,北海道足寄郡、中川郡本別町
0156,十勝清水,北海道,北海道河東郡鹿追町、上川郡（清水町および新得町に限る。）
01564,上士幌,北海道,北海道河東郡（上士幌町および士幌町に限る。）
0157,北見,北海道,北海道北見市（常呂町を除く。）、常呂郡（置戸町および訓子府町に限る。）
0158,紋別,北海道,北海道紋別市、紋別郡滝上町
0158,遠軽,北海道,北海道紋別郡遠軽町
0158,興部,北海道,北海道紋別郡（雄武町、興部町および西興部村に限る。）
01586,中湧別,北海道,北海道紋別郡湧別町
01587,中湧別,北海道,北海道常呂郡佐呂間町
0162,稚内,北海道,北海道稚内市、天塩郡豊富町
0163,北見枝幸,北海道,北海道枝幸郡枝幸町
0163,利尻礼文,北海道,北海道利尻郡、礼文郡
01632,天塩,北海道,北海道天塩郡（遠別町、天塩町および幌延町に限る。）
01634,浜頓別,北海道,北海道枝幸郡（中頓別町および浜頓別町に限る。）
01635,浜頓別,北海道,北海道宗谷郡
0164,留萌,北海道,北海道留萌市、増毛郡、留萌郡
0164,石狩深川,北海道,北海道深川市、雨竜郡（秩父別町、沼田町、北竜町および妹背牛町に限る。）
0164,羽幌,北海道,北海道苫前郡（初山別村、苫前町および羽幌町（天売相影、天売富磯、天売弁天、天売前浜、天売和浦、焼尻白浜、焼尻西浦、焼尻東浜および焼尻緑ヶ丘を除く｡）に限る｡）
01648,焼尻,北海道,北海道苫前郡羽幌町（天売相影、天売富磯、天売弁天、天売前浜、天売和浦、焼尻白浜、焼尻西浦、焼尻東浜および焼尻緑ヶ丘に限る。）
0165,士別,北海道,北海道士別市、雨竜郡幌加内町、上川郡（剣淵町および和寒町に限る。）
01654,名寄,北海道,北海道名寄市（風連町を除く。）
01655,名寄,北海道,北海道名寄市風連町、上川郡下川町
01656,美深,北海道,北海道中川郡（音威子府村、中川町および美深町に限る。）
01658,上川,北海道,北海道上川郡（愛別町および上川町に限る。）
0166,旭川,北海道,北海道旭川市、上川郡（鷹栖町、当麻町、美瑛町、東神楽町、東川町および比布町に限る。）
0167,富良野,北海道,北海道富良野市、空知郡（上富良野町、中富良野町および南富良野町に限る。）、勇払郡占冠村
017,青森,青森県,青森県青森市（浪岡を除く。）、東津軽郡平内町
0172,弘前,青森県,青森県青森市浪岡、黒石市、平川市、弘前市、北津軽郡板柳町、中津軽郡、南津軽郡
0173,五所川原,青森県,青森県五所川原市、つがる市、北津軽郡（鶴田町および中泊町に限る。）
0173,鰺ヶ沢,青森県,青森県西津軽郡
0174,蟹田,青森県,青森県東津軽郡（今別町、外ヶ浜町および蓬田村に限る。）
0175,むつ,青森県,青森県むつ市、下北郡
0175,野辺地,青森県,青森県上北郡（東北町（旭北、旭南、上野、大浦、上北北、上北南および新館を除く。）、野辺地町、横浜町および六ヶ所村に限る。）
0176,十和田,青森県,青森県十和田市、三沢市、上北郡（東北町（旭北、旭南、上野、大浦、上北北、上北南および新館に限る。）、七戸町および六戸町に限る。）
0178,八戸,青森県,青森県八戸市、上北郡おいらせ町、三戸郡（五戸町、新郷村、南部町（相内、赤石、大向、沖田面、小向および玉掛を除く。）および階上町に限る。）
0179,三戸,青森県,青森県三戸郡（三戸町、田子町および南部町（相内、赤石、大向、沖田面、小向および玉掛に限る。）に限る。）
018,秋田,秋田県,秋田県秋田市、大仙市（協和荒川、協和稲沢、協和上淀川、協和小種、協和境、協和下淀川、協和中淀川、協和船岡、協和船沢および協和峰吉川に限る。）、潟上市、南秋田郡（井川町、五城目町および八郎潟町に限る。）
0182,横手,秋田県,秋田県横手市、雄勝郡東成瀬村、仙北郡美郷町（金沢および野荒町に限る。）
0183,湯沢,秋田県,秋田県湯沢市、雄勝郡羽後町
0184,本荘,秋田県,秋田県にかほ市、由利本荘市
0185,男鹿,秋田県,秋田県男鹿市、南秋田郡大潟村
0185,能代,秋田県,秋田県能代市、山本郡
0186,鹿角,秋田県,秋田県鹿角市、鹿角郡小坂町
0186,大館,秋田県,秋田県大館市
0186,鷹巣,秋田県,秋田県北秋田市、北秋田郡
0187,大曲,秋田県,秋田県大仙市（大神成、上鶯野、北長野、協和荒川、協和稲沢、協和上淀川、協和小種、協和境、協和下淀川、協和中淀川、協和船岡、協和船沢、協和峰吉川、栗沢、清水、下鶯野、豊岡、豊川、長戸呂、長野および鑓見内を除く。）、仙北郡美郷町（金沢および野荒町を除く。）
0187,角館,秋田県,秋田県仙北市、大仙市（大神成、上鶯野、北長野、栗沢、清水、下鶯野、豊岡、豊川、長戸呂、長野および鑓見内に限る。）
019,盛岡,岩手県,岩手県滝沢市、盛岡市、岩手郡雫石町、紫波郡
0191,一関,岩手県,岩手県一関市、西磐井郡
0192,大船渡,岩手県,岩手県大船渡市、陸前高田市、気仙郡
0193,宮古,岩手県,岩手県宮古市、下閉伊郡山田町
0193,釜石,岩手県,岩手県釜石市、上閉伊郡
0194,久慈,岩手県,岩手県久慈市、九戸郡（野田村および洋野町に限る。）
0194,岩泉,岩手県,岩手県下閉伊郡（山田町を除く。）
0195,岩手,岩手県,岩手県八幡平市、岩手郡（岩手町および葛巻町に限る。）
0195,二戸,岩手県,岩手県二戸市、九戸郡（軽米町および九戸村に限る。）、二戸郡
0197,水沢,岩手県,岩手県奥州市、胆沢郡
0197,北上,岩手県,岩手県北上市、和賀郡
0198,花巻,岩手県,岩手県花巻市
0198,遠野,岩手県,岩手県遠野市
022,仙台,宮城県,宮城県塩竈市、仙台市、多賀城市、名取市（堀内を除く。）、黒川郡、宮城郡
0220,迫,宮城県,宮城県登米市（石越町、津山町および豊里町を除く。）
0223,岩沼,宮城県,宮城県岩沼市、名取市堀内、亘理郡
0224,大河原,宮城県,宮城県角田市、伊具郡、柴田郡
0224,白石,宮城県,宮城県白石市、刈田郡
0225,石巻,宮城県,宮城県石巻市、登米市（津山町および豊里町に限る。）、東松島市、牡鹿郡
0226,気仙沼,宮城県,宮城県気仙沼市、本吉郡
0228,築館,宮城県,宮城県栗原市、登米市石越町
0229,古川,宮城県,宮城県大崎市、加美郡、遠田郡
023,山形,山形県,山形県上山市、天童市、山形市、東村山郡
0233,新庄,山形県,山形県新庄市、最上郡
0234,酒田,山形県,山形県酒田市、飽海郡、東田川郡庄内町
0235,鶴岡,山形県,山形県鶴岡市、東田川郡三川町、新潟県村上市中浜字伊呉野
0237,寒河江,山形県,山形県寒河江市、西村山郡
0237,村山,山形県,山形県尾花沢市、東根市、村山市、北村山郡
0238,米沢,山形県,山形県南陽市、米沢市、東置賜郡
0238,長井,山形県,山形県長井市、西置賜郡
024,福島,福島県,福島県伊達市、福島市、伊達郡
024,郡山,福島県,福島県郡山市、田村郡三春町（上舞木、斎藤、下舞木および沼沢に限る。）
0240,磐城富岡,福島県,福島県双葉郡
0241,喜多方,福島県,福島県喜多方市（高郷町を除く。）、河沼郡湯川村、耶麻郡北塩原村
0241,田島,福島県,福島県南会津郡（下郷町および南会津町（糸沢、金井沢、川島、栗生沢、高野、塩江、静川、関本、滝原、田島、田部、丹藤、藤生、中荒井、永田、長野、針生、福米沢および水無に限る。）に限る。）
0241,会津山口,福島県,福島県南会津郡（只見町、檜枝岐村および南会津町（糸沢、金井沢、川島、栗生沢、高野、塩江、静川、関本、滝原、田島、田部、丹藤、藤生、中荒井、永田、長野、針生、福米沢および水無を除く。）に限る。）
0241,柳津,福島県,福島県喜多方市高郷町、大沼郡（金山町、昭和村および三島町に限る。）、河沼郡柳津町、耶麻郡西会津町
0242,会津若松,福島県,福島県会津若松市、大沼郡会津美里町、河沼郡会津坂下町、耶麻郡（猪苗代町および磐梯町に限る。）
0243,二本松,福島県,福島県二本松市、本宮市、安達郡
0244,原町,福島県,福島県相馬市、南相馬市、相馬郡
0246,いわき,福島県,福島県いわき市
0247,石川,福島県,福島県石川郡、東白川郡
0247,三春,福島県,福島県田村市、田村郡（三春町（上舞木、斎藤、下舞木および沼沢に限る。）を除く。）
0248,須賀川,福島県,福島県須賀川市、岩瀬郡
0248,白河,福島県,福島県白河市、西白河郡
025,新潟,新潟県,新潟県新潟市（秋葉区覚路津、北区、江南区、中央区、西蒲区（打越、姥島、潟浦新、上小吉、高野宮、河間、五之上、小吉、道上、中之口、長場、羽黒、針ヶ曽根、東小吉、東中、東船越、福島、真木、巻大原、牧ヶ島、三ツ門、門田および六部に限る。）、西区、東区および南区に限る。）、北蒲原郡聖籠町（位守町、亀塚、東港および別條に限る。）
025,上越,新潟県,新潟県上越市（板倉区、浦川原区、大島区、中郷区および安塚区を除く。）
025,糸魚川,新潟県,新潟県糸魚川市
025,安塚,新潟県,新潟県上越市（浦川原区、大島区および安塚区に限る。）、十日町市（会沢、莇平、荒瀬、池尻、池之畑、犬伏、浦田、苧島、海老、片桐山、蒲生、儀明、桐山、木和田原、小荒戸、小池、小屋丸、清水、菅刈、仙納、太平、滝沢、田野倉、千年、寺田、峠、中子、名平、奈良立、福島、松代、松代下山、松代田沢、松代東山、松之山、松之山赤倉、松之山天水越、松之山天水島、松之山新山、松之山五十子平、松之山猪之名、松之山大荒戸、松之山上鰕池、松之山観音寺、松之山黒倉、松之山小谷、松之山坂下、松之山沢口、松之山下鰕池、松之山坪野、松之山藤内名、松之山中尾、松之山橋詰、松之山東川、松之山東山、松之山光間、松之山藤倉、松之山古戸、松之山松口、松之山三桶、松之山水梨、松之山湯本、松之山湯山、松山新田、室野、孟地および蓬平に限る。）
025,十日町,新潟県,新潟県十日町市（会沢、莇平、荒瀬、池尻、池之畑、犬伏、浦田、苧島、海老、片桐山、蒲生、儀明、桐山、木和田原、小荒戸、小池、小屋丸、清水、菅刈、仙納、太平、滝沢、田野倉、千年、寺田、峠、中子、名平、奈良立、福島、松代、松代下山、松代田沢、松代東山、松之山、松之山赤倉、松之山天水越、松之山天水島、松之山新山、松之山五十子平、松之山猪之名、松之山大荒戸、松之山上鰕池、松之山観音寺、松之山黒倉、松之山小谷、松之山坂下、松之山沢口、松之山下鰕池、松之山坪野、松之山藤内名、松之山中尾、松之山橋詰、松之山東川、松之山東山、松之山光間、松之山藤倉、松之山古戸、松之山松口、松之山三桶、松之山水梨、松之山湯本、松之山湯山、松山新田、室野、孟地および蓬平を除く。）、中魚沼郡
025,六日町,新潟県,新潟県南魚沼市、南魚沼郡
025,小出,新潟県,新潟県魚沼市
0250,新津,新潟県,新潟県阿賀野市、五泉市、新潟市秋葉区（覚路津を除く。）
0254,新発田,新潟県,新潟県新発田市、胎内市、北蒲原郡聖籠町（位守町、亀塚、東港および別條を除く｡ ）
0254,村上,新潟県,新潟県村上市、岩船郡
0254,津川,新潟県,新潟県東蒲原郡
0255,新井,新潟県,新潟県上越市（板倉区および中郷区に限る。）、妙高市
0256,巻,新潟県,新潟県燕市（秋葉町、井土巻、大関、大船渡、大曲、上児木、勘新、蔵関、小池、小池新町、穀町、小関、小高、寿町、小中川、小古津新、小牧、幸町、桜町、佐渡、三王渕、下児木、新栄町、新生町、新町、水道町、杉名、杉柳、関崎、杣木、舘野、中央通、長所、長所乙、長所甲、次新、燕、道金、殿島、中川、仲町、長渡、二階堂、灰方、白山町、八王寺、花園町、花見、東太田、日之出町、物流センター、本町、又新、松橋、南、宮町、柳山、横田および四ツ屋を除く。）、新潟市西蒲区（打越、姥島、潟浦新、上小吉、高野宮、河間、五之上、小吉、道上、中之口、長場、羽黒、針ヶ曽根、東小吉、東中、東船越、福島、真木、巻大原、牧ケ島、三ツ門、門田および六部を除く。）、長岡市（赤沼、大沼新田、小沼新田、下沼新田、寺泊小豆曽根、寺泊有信、寺泊入軽井、寺泊岩方、寺泊木島、寺泊北曽根、寺泊五分一、寺泊下桐、寺泊下中条、寺泊新長、寺泊高内、寺泊竹森、寺泊田尻、寺泊敦ケ曽根、寺泊当新田、寺泊中曽根、寺泊硲田、寺泊万善寺、寺泊平野新村新田、寺泊蛇塚、寺泊町軽井、寺泊求草、寺泊矢田、寺泊鰐口、中条新田、中之島西野および真野代新田に限る。）、西蒲原郡
0256,三条,新潟県,新潟県加茂市、燕市（秋葉町、井土巻、大関、大船渡、大曲、上児木、勘新、蔵関、小池、小池新町、穀町、小関、小高、寿町、小中川、小古津新、小牧、幸町、桜町、佐渡、三王渕、下児木、新栄町、新生町、新町、水道町、杉名、杉柳、関崎、杣木、舘野、中央通、長所、長所乙、長所甲、次新、燕、道金、殿島、中川、仲町、長渡、二階堂、灰方、白山町、八王寺、花園町、花見、東太田、日之出町、物流センタ、本町、又新、松橋、南、宮町、柳山、横田および四ツ屋に限る。）、三条市、南蒲原郡
0257,柏崎,新潟県,新潟県柏崎市、刈羽郡
0258,長岡,新潟県,新潟県小千谷市、長岡市（赤沼、大沼新田、小沼新田、下沼新田、寺泊小豆曽根、寺泊有信、寺泊入軽井、寺泊岩方、寺泊木島、寺泊北曽根、寺泊五分一、寺泊下桐、寺泊下中条、寺泊新長、寺泊高内、寺泊竹森、寺泊田尻、寺泊敦ケ曽根、寺泊当新田、寺泊中曽根、寺泊硲田、寺泊万善寺、寺泊平野新村新田、寺泊蛇塚、寺泊町軽井、寺泊求草、寺泊矢田、寺泊鰐口、中条新田、中之島西野および真野代新田を除く。）、見附市、三島郡
0259,佐渡,新潟県,新潟県佐渡市
026,長野,長野県,長野県須坂市、千曲市、長野市、上高井郡、上水内郡
0260,阿南町,長野県,長野県飯田市（上村、南信濃木沢、南信濃南和田、南信濃八重河内および南信濃和田に限る。）、下伊那郡（阿南町、売木村、下條村、天龍村および泰阜村に限る。）
0261,大町,長野県,長野県大町市、北安曇郡
0263,松本,長野県,長野県安曇野市、塩尻市（木曽平沢、奈良井、贄川および北小野を除く。）、松本市、東筑摩郡
0264,木曾福島,長野県,長野県塩尻市（木曽平沢、奈良井および贄川に限る。）、木曽郡（南木曽町田立を除く。）
0265,伊那,長野県,長野県伊那市、駒ヶ根市、上伊那郡（辰野町を除く。）
0265,飯田,長野県,長野県飯田市（上村、南信濃木沢、南信濃南和田、南信濃八重河内および南信濃和田を除く。）、下伊那郡（阿南町、売木村、下條村、天龍村および泰阜村を除く。）
0266,諏訪,長野県,長野県岡谷市、諏訪市、茅野市、上伊那郡辰野町、諏訪郡、塩尻市北小野、山梨県北杜市白州町大武川
0267,小諸,長野県,長野県小諸市、北佐久郡（立科町を除く。）
0267,佐久,長野県,長野県佐久市、北佐久郡立科町、南佐久郡
0268,上田,長野県,長野県上田市、東御市、小県郡、埴科郡
0269,中野,長野県,長野県中野市、下高井郡山ノ内町
0269,飯山,長野県,長野県飯山市、下高井郡（木島平村および野沢温泉村に限る。）、下水内郡
027,前橋,群馬県,群馬県前橋市
027,高崎,群馬県,群馬県安中市、高崎市（新町を除く。）
0270,伊勢崎,群馬県,群馬県伊勢崎市、佐波郡
0274,富岡,群馬県,群馬県富岡市、甘楽郡
0274,藤岡,群馬県,群馬県高崎市新町、藤岡市、多野郡、埼玉県児玉郡神川町（上阿久原、下阿久原、矢納および渡瀬に限る。）
0276,太田,群馬県,群馬県太田市（市場町、大久保町、大原町、藪塚町、山之神町、寄合町および六千石町を除く。）、館林市、邑楽郡、埼玉県熊谷市妻沼小島
0277,桐生,群馬県,群馬県太田市（大久保町、大原町、藪塚町、山之神町、寄合町および六千石町に限る。）、桐生市、みどり市
0278,沼田,群馬県,群馬県沼田市、利根郡
0279,渋川,群馬県,群馬県渋川市、吾妻郡（高山村、中之条町（赤岩、入山、太子、小雨、生須および日影を除く。）および東吾妻町に限る。）、北群馬郡
0279,長野原,群馬県,群馬県吾妻郡（高山村、中之条町（赤岩、入山、太子、小雨、生須および日影を除く。）および東吾妻町を除く。）
028,宇都宮,栃木県,栃木県宇都宮市、さくら市、塩谷郡高根沢町、芳賀郡芳賀町
0280,古河,茨城県,茨城県古河市、坂東市（生子、生子新田、逆井、菅谷および山に限る。）、猿島郡、埼玉県加須市（飯積、伊賀袋、小野袋、柏戸、駒場、栄、本郷、向古河、麦倉、柳生および陽光台に限る。）、栃木県小山市下生井、下都賀郡野木町
0282,栃木,栃木県,栃木県小山市（上生井および白鳥に限る。）、栃木市、下都賀郡壬生町
0283,佐野,栃木県,栃木県佐野市
0284,足利,群馬県,群馬県太田市市場町、栃木県足利市
0285,真岡,栃木県,栃木県真岡市、芳賀郡（芳賀町を除く。）
0285,小山,栃木県,栃木県小山市（上生井、中河原、中島、下生井、白鳥、福良および梁を除く。）、下野市、河内郡
0287,黒磯,栃木県,栃木県那須塩原市（東町、あたご町、井口、石林、一区町、宇都野、扇町、遅野沢、折戸、金沢、上赤田、上大貫、上塩原、上横林、北赤田、北二つ室、五軒町、笹沼、三区町、塩原、下大貫、下田野、下永田、新南、関根、関谷、千本松、高阿津、高柳、太夫塚、槻沢、中塩原、永田町、二区町、西赤田、西朝日町、西遅沢、西幸町、西栄町、西富山、西原町、西三島、西大和、接骨木、東赤田、東遅沢、東関根、東三島、蟇沼、二つ室、三島、緑、南赤田、南郷屋、南町、睦、湯本塩原、横林および四区町を除く。）、那須郡那須町
0287,大田原,栃木県,栃木県大田原市、那須塩原市（東町、あたご町、井口、石林、一区町、宇都野、扇町、遅野沢、折戸、金沢、上赤田、上大貫、上塩原、上横林、北赤田、北二つ室、五軒町、笹沼、三区町、塩原、下大貫、下田野、下永田、新南、関根、関谷、千本松、高阿津、高柳、太夫塚、槻沢、中塩原、永田町、二区町、西赤田、西朝日町、西遅沢、西幸町、西栄町、西富山、西原町、西三島、西大和、接骨木、東赤田、東遅沢、東関根、東三島、蟇沼、二つ室、三島、緑、南赤田、南郷屋、南町、睦、湯本塩原、横林および四区町に限る。）、矢板市、塩谷郡塩谷町
0287,烏山,栃木県,栃木県那須烏山市、那須郡那珂川町
0288,今市,栃木県,栃木県日光市
0289,鹿沼,栃木県,栃木県鹿沼市
029,水戸,茨城県,茨城県那珂市、ひたちなか市、水戸市、那珂郡、東茨城郡（茨城町、大洗町および城里町（大網、小勝、上赤沢、真端、塩子、下赤沢および徳蔵を除く。）に限る。）
029,土浦,茨城県,茨城県稲敷市（阿波崎、阿波崎新田、飯島、伊崎、伊佐津、伊佐部、市崎、戌渡、今、大島、太田、押砂、小野、釜井、上須田、上根本、上之島、結佐、神崎新宿、神崎本宿、幸田、石納、境島、佐原、佐原組新田、佐原下手、柴崎、清水、下太田、下須田、下須田新田、下根本、新橋、角崎、清久島、手賀組新田、寺内、中島、中山、西代、野間谷原、羽賀浦、橋向、八千石、東大沼、福田、堀川、曲渕、町田、狸穴、三島、光葉、南太田、本新、八筋川、余津谷、四ッ谷、六角および脇川を除く。）、牛久市、かすみがうら市（有河、安食、一の瀬、一の瀬上流、岩坪、牛渡、大和田、男神、柏崎、上大堤、上軽部、加茂、坂、宍倉、志戸崎、下大堤、下軽部、田伏、戸崎、中台、西成井、深谷、三ツ木および南根本に限る。）、つくば市、土浦市、稲敷郡（阿見町および美浦村に限る。）
0291,鉾田,茨城県,茨城県行方市（内宿、小貫、小幡、北高岡、中根、長野江、次木、成田、繁昌、南高岡、三和、山田、行戸、吉川および両宿に限る。）、鉾田市
0293,高萩,茨城県,茨城県北茨城市、高萩市
0294,常陸太田,茨城県,茨城県日立市、常陸太田市
0295,常陸大宮,茨城県,茨城県常陸大宮市
0295,大子,茨城県,茨城県久慈郡
0296,笠間,茨城県,茨城県笠間市（安居、泉、泉市野谷入会地、市野谷、押辺、上郷、下郷、土師、福島および吉岡を除く。）、桜川市（青木、阿部田、大国玉、大曽根、金敷、高久、高森、羽田、東飯田、真壁町および本木を除く。）、東茨城郡城里町（大網、小勝、上赤沢、真端、塩子、下赤沢および徳蔵に限る。）
0296,下館,茨城県,茨城県桜川市（青木、阿部田、大国玉、大曽根、金敷、高久、高森、羽田、東飯田、真壁町および本木に限る。）、下妻市、筑西市、結城市、結城郡、栃木県小山市（中河原、中島、福良および梁に限る。）
0297,竜ケ崎,茨城県,茨城県稲敷市（伊崎、伊佐津、戌渡、太田、小野、上根本、柴崎、下太田、下根本、角崎、寺内、中山、羽賀浦、堀川、狸穴および南太田に限る。）、取手市、龍ケ崎市、稲敷郡河内町、北相馬郡
0297,水海道,茨城県,茨城県常総市、つくばみらい市、坂東市（生子、生子新田、逆井、菅谷および山を除く。）、守谷市
0299,石岡,茨城県,茨城県石岡市、小美玉市、笠間市（安居、泉、泉市野谷入会地、市野谷、押辺、上郷、下郷、土師、福島および吉岡に限る。）、かすみがうら市（有河、安食、一の瀬、一の瀬上流、岩坪、牛渡、大和田、男神、柏崎、上大堤、上軽部、加茂、坂、宍倉、志戸崎、下大堤、下軽部、田伏、戸崎、中台、西成井、深谷、三ツ木および南根本を除く。）、行方市（荒宿、井上、井上藤井、沖洲、西蓮寺、芹沢、玉造乙、玉造甲、手賀、捻木、羽生、浜、藤井、八木蒔、谷島および若海に限る。）
0299,潮来,茨城県,茨城県潮来市、稲敷市（阿波崎、阿波崎新田、飯島、伊佐部、市崎、今、大島、押砂、釜井、上須田、上之島、結佐、神崎神宿、神崎本宿、幸田、石納、境島、佐原、佐原下手、佐原組新田、清水、下須田、下須田新田、新橋、清久島、手賀組新田、中島、西代、野間谷原、橋向、八千石、東大沼、福田、曲渕、町田、三島、光葉、本新、八筋川、余津谷、四ッ谷、六角および脇川に限る。）、鹿嶋市、神栖市（太田、太田新町、須田、砂山、土合北、土合中央、土合西、土合東、土合本町、土合南、波崎、波崎新港、矢田部、柳川、柳川中央および若松中央を除く。）、行方市（荒宿、井上、井上藤井、内宿、沖洲、小貫、小幡、北高岡、西蓮寺、芹沢、玉造乙、玉造甲、手賀、中根、長野江、次木、成田、捻木、羽生、浜、繁昌、藤井、南高岡、三和、八木蒔、谷島、山田、行戸、吉川、両宿および若海を除く。）
03,東京,東京都,東京都23区、狛江市（西和泉を除く。）、調布市（入間町、国領町八丁目、仙川町、西つつじヶ丘二丁目、東つつじヶ丘、緑ヶ丘および若葉町に限る。）、三鷹市中原一丁目
04,所沢,埼玉県,埼玉県入間市、狭山市、所沢市
04,鴨川,千葉県,千葉県鴨川市
04,柏,千葉県,千葉県我孫子市、柏市、流山市、野田市
042,国分寺,東京都,東京都稲城市、小金井市（梶野町一丁目から四丁目まで並びに東町二丁目および三丁目を除く。）、国分寺市（高木町、内藤、西町、光町、日吉町二丁目および三丁目、富士本並びに戸倉三丁目を除く。）、小平市（鈴木町二丁目、花小金井および花小金井南町を除く。）、多摩市、東村山市、府中市（押立町四丁目および五丁目、北山町、西原町二丁目から四丁目まで並びに西府町四丁目を除く。）
